Date,NVDA N. Shares,AAPL N. Shares,MSFT N. Shares,GOOGL N. Shares,AVGO N. Shares,GOOG N. Shares,META N. Shares,ASML N. Shares,COST N. Shares,CSCO N. Shares,AZN N. Shares,MU N. Shares,TMUS N. Shares,PEP N. Shares,LRCX N. Shares,LIN N. Shares,QCOM N. Shares,INTC N. Shares,INTU N. Shares,AMAT N. Shares,BKNG N. Shares,AMGN N. Shares,KLAC N. Shares,GILD N. Shares,TXN N. Shares,HON N. Shares,MELI N. Shares,CEG N. Shares,ADI N. Shares,ADP N. Shares,CMCSA N. Shares,SBUX N. Shares,MDLZ N. Shares,CTAS N. Shares,MAR N. Shares,TRI N. Shares,CSX N. Shares,AEP N. Shares,NXPI N. Shares,ROST N. Shares,PCAR N. Shares,EA N. Shares,ROP N. Shares,XEL N. Shares,BKR N. Shares,FAST N. Shares,EXC N. Shares,PAYX N. Shares,FANG N. Shares,CCEP N. Shares,KDP N. Shares,CTSH N. Shares,GEHC N. Shares,MCHP N. Shares,VRSK N. Shares,ODFL N. Shares,KHC N. Shares,CDW N. Shares
2025-02-14 00:00:00-05:00,24800000000.0,15022100480.0,7433979904.0,12241399808.0,4687360000.0,12128000000.0,2514170112.0,393200000.0,443899008.0,3993410048.0,3101159936.0,1114169984.0,1141740032.0,1371500032.0,1291459968.0,476158016.0,1106000000.0,4393480192.0,279916992.0,823078976.0,33096700.0,539912000.0,132887000.0,1246269952.0,912217024.0,650246976.0,50697400.0,312838016.0,496145984.0,410860000.0,3816770048.0,1135929984.0,1293529984.0,403544000.0,275695008.0,450100000.0,1928419968.0,533211008.0,254156000.0,329928992.0,532611008.0,267508000.0,107229000.0,574241984.0,1006830016.0,573420032.0,1005219968.0,360063008.0,291988992.0,460952000.0,1356450048.0,494616000.0,457297984.0,537819008.0,141211008.0,213498000.0,1194989952.0,133264000.0
2025-02-15 00:00:00-05:00,24800000000.0,15022100480.0,7433979904.0,12238699520.0,4742870016.0,12131300352.0,2533659904.0,401192000.0,443899008.0,3993410048.0,3138660096.0,1114169984.0,1141740032.0,1371500032.0,1283660032.0,476158016.0,1106000000.0,4393480192.0,279916992.0,823078976.0,33096700.0,539912000.0,132887000.0,1246269952.0,912217024.0,650246976.0,50697400.0,312838016.0,496145984.0,406871008.0,3781019904.0,1135929984.0,1293529984.0,407041984.0,280284992.0,450100000.0,1928419968.0,533211008.0,254156000.0,329928992.0,524400000.0,261463008.0,107229000.0,574241984.0,1006830016.0,573496000.0,1008030016.0,363438016.0,291988992.0,460859008.0,1365880064.0,494616000.0,457297984.0,537819008.0,142183008.0,213548992.0,1194989952.0,133264000.0
2025-02-16 00:00:00-05:00,24800000000.0,15022100480.0,7433979904.0,12238699520.0,4742870016.0,12131300352.0,2533659904.0,401192000.0,443899008.0,3993410048.0,3138660096.0,1114169984.0,1141740032.0,1371500032.0,1283660032.0,476158016.0,1106000000.0,4393480192.0,279916992.0,823078976.0,33096700.0,539912000.0,132887000.0,1246269952.0,912217024.0,650246976.0,50697400.0,312838016.0,496145984.0,406871008.0,3781019904.0,1135929984.0,1293529984.0,407041984.0,280284992.0,450100000.0,1928419968.0,533211008.0,254156000.0,329928992.0,524400000.0,261463008.0,107229000.0,574241984.0,1006830016.0,573496000.0,1008030016.0,363438016.0,291988992.0,460859008.0,1365880064.0,494616000.0,457297984.0,537819008.0,142183008.0,213548992.0,1194989952.0,133264000.0
2025-02-17 00:00:00-05:00,24800000000.0,15022100480.0,7433979904.0,12238699520.0,4742870016.0,12131300352.0,2533659904.0,401192000.0,443899008.0,3993410048.0,3138660096.0,1114169984.0,1141740032.0,1371500032.0,1283660032.0,476158016.0,1106000000.0,4393480192.0,279916992.0,823078976.0,33096700.0,539912000.0,132887000.0,1246269952.0,912217024.0,650246976.0,50697400.0,312838016.0,496145984.0,406871008.0,3781019904.0,1135929984.0,1293529984.0,407041984.0,280284992.0,450100000.0,1928419968.0,533211008.0,254156000.0,329928992.0,524400000.0,261463008.0,107229000.0,574241984.0,1006830016.0,573496000.0,1008030016.0,363438016.0,291988992.0,460859008.0,1365880064.0,494616000.0,457297984.0,537819008.0,142183008.0,213548992.0,1194989952.0,133264000.0
2025-02-18 00:00:00-05:00,24800000000.0,15022100480.0,7433979904.0,12238699520.0,4742870016.0,12131300352.0,2533659904.0,400712000.0,443899008.0,3993410048.0,3101159936.0,1114169984.0,1141740032.0,1371500032.0,1283660032.0,476158016.0,1106000000.0,4393480192.0,279916992.0,823078976.0,33096700.0,537204992.0,132887000.0,1246269952.0,910332992.0,649918976.0,50697400.0,312838016.0,496145984.0,406871008.0,3781019904.0,1135929984.0,1293529984.0,407041984.0,280284992.0,450100000.0,1928419968.0,533211008.0,254156000.0,329928992.0,524400000.0,261463008.0,107229000.0,574241984.0,1006830016.0,573496000.0,1008030016.0,363438016.0,291988992.0,460859008.0,1365880064.0,494616000.0,457297984.0,537819008.0,142183008.0,213548992.0,1194989952.0,133264000.0
2025-02-19 00:00:00-05:00,24800000000.0,15022100480.0,7433979904.0,12250699776.0,4687360000.0,12116899840.0,2533659904.0,403311008.0,443899008.0,3993410048.0,3100280064.0,1114169984.0,1141740032.0,1371500032.0,1283660032.0,476158016.0,1106000000.0,4393480192.0,279916992.0,823078976.0,33096700.0,537204992.0,132887000.0,1246269952.0,910332992.0,649918976.0,50697400.0,312847008.0,496145984.0,406871008.0,3781019904.0,1135929984.0,1293529984.0,403544000.0,275695008.0,450320000.0,1928419968.0,533211008.0,254156000.0,329928992.0,524400000.0,261463008.0,107229000.0,574241984.0,1006830016.0,573496000.0,1005219968.0,363438016.0,291988992.0,460859008.0,1356450048.0,494616000.0,457297984.0,537819008.0,142183008.0,213548992.0,1194989952.0,133264000.0
2025-02-20 00:00:00-05:00,24800000000.0,15022100480.0,7433979904.0,12245199872.0,4687360000.0,12123499520.0,2533659904.0,396399008.0,443899008.0,3978289920.0,3124209920.0,1114169984.0,1141740032.0,1371500032.0,1283660032.0,476158016.0,1106000000.0,4393480192.0,279916992.0,823078976.0,33096700.0,537204992.0,132887000.0,1246269952.0,910332992.0,649918976.0,50697400.0,312847008.0,495976000.0,406871008.0,3781019904.0,1135929984.0,1293529984.0,403544000.0,275695008.0,451036992.0,1928419968.0,533211008.0,254156000.0,329928992.0,524400000.0,261463008.0,107229000.0,574241984.0,1006830016.0,573496000.0,1005219968.0,363438016.0,291988992.0,460808992.0,1356450048.0,494616000.0,457297984.0,537819008.0,142183008.0,213498000.0,1194989952.0,133264000.0
2025-02-21 00:00:00-05:00,24800000000.0,15022100480.0,7433979904.0,12252000256.0,4687360000.0,12115399680.0,2533659904.0,396640000.0,443899008.0,3978289920.0,3100280064.0,1114169984.0,1141740032.0,1371500032.0,1283660032.0,476158016.0,1106000000.0,4393480192.0,279916992.0,823078976.0,33096700.0,537204992.0,132887000.0,1246269952.0,910332992.0,649918976.0,50697400.0,312847008.0,495976000.0,406871008.0,3781019904.0,1135929984.0,1293529984.0,403544000.0,275695008.0,450100000.0,1928419968.0,533211008.0,253620000.0,329928992.0,524803008.0,260618000.0,107229000.0,574241984.0,1006830016.0,573420032.0,1005219968.0,360063008.0,291988992.0,462435008.0,1356450048.0,494616000.0,457297984.0,537819008.0,141211008.0,213498000.0,1194989952.0,133264000.0
2025-02-22 00:00:00-05:00,24800000000.0,15022100480.0,7433979904.0,12248699904.0,4687360000.0,12119199744.0,2533659904.0,394534016.0,443899008.0,3978289920.0,3100280064.0,1114169984.0,1141740032.0,1371500032.0,1283660032.0,476158016.0,1106000000.0,4393480192.0,279916992.0,812441024.0,32815200.0,537204992.0,132887000.0,1246269952.0,910332992.0,649918976.0,50697400.0,312847008.0,495976000.0,406871008.0,3781019904.0,1135929984.0,1293529984.0,403544000.0,275695008.0,451316000.0,1928419968.0,533211008.0,253620000.0,329928992.0,524803008.0,260618000.0,107229000.0,574241984.0,1006830016.0,573420032.0,1005219968.0,360063008.0,291988992.0,460708000.0,1356450048.0,494616000.0,457297984.0,537819008.0,141211008.0,213498000.0,1194989952.0,133264000.0
2025-02-23 00:00:00-05:00,24800000000.0,15022100480.0,7433979904.0,12248699904.0,4687360000.0,12119199744.0,2533659904.0,394534016.0,443899008.0,3978289920.0,3100280064.0,1114169984.0,1141740032.0,1371500032.0,1283660032.0,476158016.0,1106000000.0,4393480192.0,279916992.0,812441024.0,32815200.0,537204992.0,132887000.0,1246269952.0,910332992.0,649918976.0,50697400.0,312847008.0,495976000.0,406871008.0,3781019904.0,1135929984.0,1293529984.0,403544000.0,275695008.0,451316000.0,1928419968.0,533211008.0,253620000.0,329928992.0,524803008.0,260618000.0,107229000.0,574241984.0,1006830016.0,573420032.0,1005219968.0,360063008.0,291988992.0,460708000.0,1356450048.0,494616000.0,457297984.0,537819008.0,141211008.0,213498000.0,1194989952.0,133264000.0
2025-02-24 00:00:00-05:00,24800000000.0,15022100480.0,7433979904.0,12248699904.0,4687360000.0,12119199744.0,2533659904.0,394534016.0,443899008.0,3978289920.0,3100280064.0,1114169984.0,1141740032.0,1371500032.0,1283660032.0,476158016.0,1106000000.0,4393480192.0,279916992.0,812441024.0,32815200.0,537204992.0,132887000.0,1246269952.0,910332992.0,649918976.0,50697400.0,312847008.0,495976000.0,406871008.0,3781019904.0,1135929984.0,1293529984.0,403544000.0,275695008.0,451316000.0,1928419968.0,533211008.0,253620000.0,329928992.0,524803008.0,260618000.0,107229000.0,574241984.0,1006830016.0,573420032.0,1005219968.0,360063008.0,291988992.0,460708000.0,1356450048.0,494616000.0,457297984.0,537819008.0,141211008.0,213498000.0,1194989952.0,133264000.0
2025-02-25 00:00:00-05:00,24800000000.0,15022100480.0,7433979904.0,12249499648.0,4687360000.0,12118299648.0,2533659904.0,398344992.0,443899008.0,3978289920.0,3100280064.0,1114169984.0,1141740032.0,1371500032.0,1283660032.0,476158016.0,1106000000.0,4393480192.0,279916992.0,812441024.0,32815200.0,537204992.0,132887000.0,1246269952.0,910332992.0,649918976.0,50697400.0,312847008.0,495976000.0,406871008.0,3781019904.0,1135929984.0,1293529984.0,403544000.0,275695008.0,451748000.0,1928419968.0,533211008.0,253620000.0,329928992.0,524803008.0,260618000.0,107229000.0,574241984.0,1006830016.0,573420032.0,1005219968.0,360063008.0,291988992.0,463628000.0,1356450048.0,494616000.0,457297984.0,537819008.0,141211008.0,213498000.0,1194989952.0,132492000.0
2025-02-26 00:00:00-05:00,24800000000.0,15022100480.0,7433979904.0,12251100160.0,4687360000.0,12116400128.0,2533659904.0,402414016.0,443899008.0,3978289920.0,3100280064.0,1114169984.0,1141740032.0,1371500032.0,1283660032.0,476158016.0,1106000000.0,4393480192.0,279916992.0,812441024.0,32815200.0,537204992.0,132887000.0,1246269952.0,910332992.0,649918976.0,50697400.0,312847008.0,495976000.0,406871008.0,3781019904.0,1135929984.0,1293529984.0,403544000.0,275695008.0,450532992.0,1928419968.0,533211008.0,253620000.0,329928992.0,524803008.0,260618000.0,107385000.0,574241984.0,1006830016.0,573420032.0,1005219968.0,360063008.0,290984000.0,460608992.0,1356749952.0,494616000.0,457297984.0,537819008.0,141211008.0,213498000.0,1194989952.0,132492000.0
2025-02-27 00:00:00-05:00,24800000000.0,15022100480.0,7433979904.0,12252699648.0,4687360000.0,12114499584.0,2533659904.0,393395008.0,454088992.0,3978289920.0,3100280064.0,1114169984.0,1171890048.0,1415949952.0,1283660032.0,482286016.0,1106000000.0,4393480192.0,279561984.0,812441024.0,32815200.0,537204992.0,132887000.0,1258339968.0,918323008.0,649918976.0,50697400.0,312847008.0,499308000.0,406871008.0,3781019904.0,1135929984.0,1343059968.0,406526016.0,275695008.0,451488992.0,1928419968.0,536952000.0,253620000.0,329928992.0,527276992.0,260618000.0,109661000.0,574241984.0,990112000.0,578929984.0,1005219968.0,360063008.0,290984000.0,469865984.0,1404400000.0,494616000.0,457297984.0,537819008.0,146892992.0,212544992.0,1238310016.0,132492000.0
2025-02-28 00:00:00-05:00,24399998976.0,15022100480.0,7433979904.0,12245799936.0,4687360000.0,12122800128.0,2533659904.0,423611008.0,454088992.0,3978289920.0,3100280064.0,1114169984.0,1141740032.0,1371500032.0,1283660032.0,482286016.0,1106000000.0,4393480192.0,279561984.0,812441024.0,32815200.0,537204992.0,132887000.0,1258339968.0,918323008.0,649918976.0,50697400.0,312847008.0,499308000.0,406871008.0,3781019904.0,1135929984.0,1293529984.0,406526016.0,275695008.0,452924000.0,1928419968.0,536952000.0,253620000.0,329928992.0,524803008.0,260618000.0,107385000.0,574241984.0,990112000.0,573451008.0,1005219968.0,360063008.0,289440992.0,463547008.0,1404400000.0,494616000.0,457297984.0,537819008.0,140276000.0,212544992.0,1194989952.0,132492000.0
2025-03-01 00:00:00-05:00,24399998976.0,15022100480.0,7433979904.0,12252600320.0,4687360000.0,12114599936.0,2533659904.0,406623008.0,454088992.0,3978289920.0,3100280064.0,1114169984.0,1141740032.0,1371500032.0,1283660032.0,472912000.0,1106000000.0,4393480192.0,279561984.0,812441024.0,32815200.0,537204992.0,132887000.0,1246269952.0,918323008.0,649918976.0,50697400.0,312847008.0,499308000.0,406871008.0,3781019904.0,1135929984.0,1293529984.0,403544000.0,275695008.0,450740992.0,1894620032.0,533211008.0,253620000.0,329928992.0,524803008.0,260618000.0,107385000.0,574553024.0,990112000.0,573451008.0,1005219968.0,360063008.0,289440992.0,461727008.0,1356749952.0,494616000.0,457297984.0,537819008.0,140276000.0,212544992.0,1194989952.0,132492000.0
2025-03-02 00:00:00-05:00,24399998976.0,15022100480.0,7433979904.0,12252600320.0,4687360000.0,12114599936.0,2533659904.0,406623008.0,454088992.0,3978289920.0,3100280064.0,1114169984.0,1141740032.0,1371500032.0,1283660032.0,472912000.0,1106000000.0,4393480192.0,279561984.0,812441024.0,32815200.0,537204992.0,132887000.0,1246269952.0,918323008.0,649918976.0,50697400.0,312847008.0,499308000.0,406871008.0,3781019904.0,1135929984.0,1293529984.0,403544000.0,275695008.0,450740992.0,1894620032.0,533211008.0,253620000.0,329928992.0,524803008.0,260618000.0,107385000.0,574553024.0,990112000.0,573451008.0,1005219968.0,360063008.0,289440992.0,461727008.0,1356749952.0,494616000.0,457297984.0,537819008.0,140276000.0,212544992.0,1194989952.0,132492000.0
2025-03-03 00:00:00-05:00,24399998976.0,15022100480.0,7433979904.0,12252600320.0,4687360000.0,12114599936.0,2533659904.0,406623008.0,454088992.0,3978289920.0,3100280064.0,1114169984.0,1141740032.0,1371500032.0,1283660032.0,472912000.0,1106000000.0,4393480192.0,279561984.0,812441024.0,32815200.0,537204992.0,132887000.0,1246269952.0,918323008.0,649918976.0,50697400.0,312847008.0,499308000.0,406871008.0,3781019904.0,1135929984.0,1293529984.0,403544000.0,275695008.0,450664992.0,1894620032.0,533211008.0,253620000.0,329952992.0,524803008.0,260618000.0,107385000.0,574553024.0,990112000.0,573451008.0,1005219968.0,360063008.0,289440992.0,461673984.0,1356749952.0,494616000.0,457297984.0,537819008.0,140276000.0,212544992.0,1194989952.0,132492000.0
2025-03-04 00:00:00-05:00,24399998976.0,15022100480.0,7596630016.0,12244299776.0,4687360000.0,12124499968.0,2584519936.0,396279008.0,444644992.0,3978289920.0,3100280064.0,1152199936.0,1141740032.0,1371500032.0,1299920000.0,477822016.0,1131559936.0,4518510080.0,285492000.0,844163008.0,33278700.0,537204992.0,132887000.0,1246269952.0,917825984.0,652585024.0,51957500.0,312847008.0,499296992.0,406871008.0,3771579904.0,1135929984.0,1293529984.0,403544000.0,275695008.0,451752000.0,1899360000.0,533211008.0,253620000.0,338368992.0,535896000.0,260618000.0,107385000.0,574553024.0,1012590016.0,583859008.0,1005219968.0,360063008.0,289440992.0,460510016.0,1356749952.0,494616000.0,457297984.0,546264000.0,140276000.0,212544992.0,1194989952.0,136870000.0
2025-03-05 00:00:00-05:00,24399998976.0,15022100480.0,7596630016.0,12244400128.0,4701929984.0,12124499968.0,2533659904.0,399065984.0,444644992.0,3978289920.0,3100329984.0,1152199936.0,1141740032.0,1371500032.0,1299920000.0,472912000.0,1131559936.0,4518510080.0,285492000.0,812441024.0,33278700.0,537204992.0,132887000.0,1245350016.0,917825984.0,652585024.0,50697400.0,312847008.0,499296992.0,406871008.0,3771579904.0,1135929984.0,1293529984.0,403544000.0,275695008.0,450100000.0,1894620032.0,533211008.0,253620000.0,338368992.0,535896000.0,260618000.0,107385000.0,574553024.0,1012590016.0,583859008.0,1005219968.0,360063008.0,289440992.0,465367008.0,1356749952.0,494616000.0,457297984.0,546264000.0,140276000.0,212544992.0,1194989952.0,136870000.0
2025-03-06 00:00:00-05:00,24399998976.0,15022100480.0,7433979904.0,12252600320.0,4701929984.0,12114700288.0,2533659904.0,393200000.0,444644992.0,3978289920.0,3100329984.0,1114169984.0,1141740032.0,1371500032.0,1299920000.0,472912000.0,1131559936.0,4518510080.0,285492000.0,812441024.0,33278700.0,537204992.0,132887000.0,1245350016.0,910332992.0,649918976.0,50697400.0,312847008.0,495976000.0,406871008.0,3771579904.0,1135929984.0,1293529984.0,403544000.0,275695008.0,450100000.0,1894620032.0,533211008.0,253620000.0,329928992.0,524803008.0,260618000.0,107385000.0,574553024.0,1012590016.0,573451008.0,1005219968.0,360063008.0,289440992.0,473780000.0,1356749952.0,494616000.0,457297984.0,537819008.0,140276000.0,212544992.0,1194989952.0,132492000.0
2025-03-07 00:00:00-05:00,24399998976.0,15022100480.0,7433979904.0,12249299968.0,4701929984.0,12118500352.0,2533659904.0,393200000.0,443899008.0,3978289920.0,3100329984.0,1114169984.0,1141740032.0,1371500032.0,1299920000.0,472912000.0,1131559936.0,4518510080.0,285492000.0,812441024.0,32815200.0,537204992.0,132887000.0,1245350016.0,909918016.0,649918976.0,50697400.0,312847008.0,495976000.0,406871008.0,3781019904.0,1135929984.0,1293529984.0,403544000.0,275695008.0,450100000.0,1894620032.0,533211008.0,253620000.0,329928992.0,524803008.0,260618000.0,107385000.0,574553024.0,1012590016.0,573451008.0,1005219968.0,360063008.0,289440992.0,460343008.0,1356749952.0,494616000.0,457297984.0,537819008.0,140276000.0,212544992.0,1194989952.0,132492000.0
2025-03-08 00:00:00-05:00,24399998976.0,15022100480.0,7433979904.0,12249799680.0,4701929984.0,12117999616.0,2533659904.0,393200000.0,443729984.0,3978289920.0,3101649920.0,1114169984.0,1141740032.0,1371500032.0,1299920000.0,472912000.0,1131559936.0,4518510080.0,285492000.0,812441024.0,32815200.0,537204992.0,132887000.0,1245350016.0,909918016.0,649918976.0,50697400.0,312847008.0,495976000.0,406871008.0,3781019904.0,1135929984.0,1293529984.0,403544000.0,275695008.0,452516992.0,1894620032.0,533211008.0,253620000.0,329928992.0,524803008.0,260618000.0,107385000.0,574553024.0,1012590016.0,573451008.0,1005219968.0,360063008.0,289440992.0,473799008.0,1356749952.0,494616000.0,457297984.0,537819008.0,140276000.0,212544992.0,1194989952.0,132492000.0
2025-03-09 00:00:00-05:00,24399998976.0,15022100480.0,7433979904.0,12249799680.0,4701929984.0,12117999616.0,2533659904.0,393200000.0,443729984.0,3978289920.0,3101649920.0,1114169984.0,1141740032.0,1371500032.0,1299920000.0,472912000.0,1131559936.0,4518510080.0,285492000.0,812441024.0,32815200.0,537204992.0,132887000.0,1245350016.0,909918016.0,649918976.0,50697400.0,312847008.0,495976000.0,406871008.0,3781019904.0,1135929984.0,1293529984.0,403544000.0,275695008.0,452516992.0,1894620032.0,533211008.0,253620000.0,329928992.0,524803008.0,260618000.0,107385000.0,574553024.0,1012590016.0,573451008.0,1005219968.0,360063008.0,289440992.0,473799008.0,1356749952.0,494616000.0,457297984.0,537819008.0,140276000.0,212544992.0,1194989952.0,132492000.0
2025-03-10 00:00:00-04:00,24399998976.0,15022100480.0,7433979904.0,12249799680.0,4701929984.0,12117999616.0,2533659904.0,393200000.0,457928992.0,3978289920.0,3162870016.0,1114169984.0,1141740032.0,1371500032.0,1299920000.0,472912000.0,1131559936.0,4518510080.0,293945984.0,812441024.0,32815200.0,537204992.0,139338000.0,1245350016.0,929580992.0,649918976.0,52384900.0,312847008.0,517992992.0,411516992.0,3781019904.0,1135929984.0,1293529984.0,408472000.0,281622016.0,452516992.0,1931709952.0,533211008.0,270281984.0,339518016.0,524803008.0,260618000.0,109660000.0,574553024.0,1031969984.0,574708992.0,1005219968.0,360063008.0,289440992.0,482344992.0,1356749952.0,494616000.0,463512992.0,601411008.0,141372000.0,212544992.0,1194989952.0,132492000.0
2025-03-11 00:00:00-04:00,25702299648.0,15787400192.0,7691129856.0,12839799808.0,4969849856.0,12691399680.0,2533659904.0,413495008.0,443729984.0,3978289920.0,3172890112.0,1189410048.0,1141740032.0,1371500032.0,1374099968.0,479779008.0,1106000000.0,4484250112.0,279561984.0,843262016.0,34454500.0,537204992.0,132887000.0,1247469952.0,909918016.0,652046016.0,50697400.0,328828992.0,495976000.0,406871008.0,3935990016.0,1196080000.0,1293529984.0,403544000.0,275695008.0,462860000.0,1894620032.0,533211008.0,253620000.0,329928992.0,524803008.0,260618000.0,107385000.0,574553024.0,1031969984.0,573451008.0,1005219968.0,360063008.0,289440992.0,460291008.0,1356749952.0,494616000.0,457297984.0,537819008.0,140276000.0,212544992.0,1194989952.0,132492000.0
2025-03-12 00:00:00-04:00,25702299648.0,15787400192.0,7691129856.0,12254999552.0,4969849856.0,12111800320.0,2533659904.0,395324992.0,443729984.0,3978289920.0,3197939968.0,1189410048.0,1141740032.0,1371500032.0,1374099968.0,479779008.0,1106000000.0,4484250112.0,279561984.0,843262016.0,34454500.0,537204992.0,132887000.0,1245350016.0,909918016.0,649918976.0,50697400.0,312847008.0,495976000.0,406871008.0,3781019904.0,1196080000.0,1293529984.0,403544000.0,275695008.0,450096992.0,1894620032.0,533211008.0,253620000.0,329928992.0,524803008.0,260618000.0,107385000.0,574553024.0,1031969984.0,573451008.0,1005219968.0,360063008.0,289440992.0,460238016.0,1356749952.0,494616000.0,457297984.0,537819008.0,140276000.0,212544992.0,1194989952.0,132492000.0
